   x_s           y_s       G_instrument   source                                   x_m             y_m       Gmag   bp-rp   
272.554	212.95	17.013346	 3052992496371767296	272.551	212.957	16.947	1.05
907.401	425.725	17.006295	 3052992466314045952	907.414	425.732	16.7292	1.2
1034.243	1087.318	17.019638	 3052993978142500864	1034.245	1087.323	16.821	1.02
1833.557	196.045	17.04934	 3052987445490226176	1833.561	196.051	16.8431	1.13
321.724	1808.24	17.066979	 3052995764848822784	321.723	1808.24	16.8493	1.04
1597.353	1306.241	17.067986	 3052997173598181376	1597.353	1306.241	16.1472	1.81
1356.599	966.206	17.056775	 3052993943782783488	1356.595	966.218	16.9248	0.99
387.038	311.898	17.079187	 3052992569393244672	387.038	311.897	16.8527	1.18
1664.308	418.54	17.094846	 3052993325307533312	1664.304	418.527	16.9655	1.07
1511.535	401.336	17.132911	 3052993153508837376	1511.535	401.336	16.972	1.1
237.495	697.183	17.132285	 3052992947350337536	237.517	697.186	16.8828	1.27
1071.665	1401.596	17.120823	 3052997070518938112	1071.665	1401.602	16.6913	1.24
1652.235	1189.188	17.137693	 3052996967439759872	1652.235	1189.188	16.9341	1.06
944.274	1696.402	17.131006	 3052998612405521408	944.276	1696.428	16.9451	1.03
1661.62	125.445	17.146912	 3052987243633861120	1661.62	125.445	16.9347	1.15
1082.874	1177.635	17.147197	 3052994076919950336	1082.874	1177.634	16.9027	1.11
542.959	1329.244	17.142001	 3052995524330693120	542.945	1329.249	16.935	1.1
116.727	96.991	17.163073	 3052945565271157248	116.727	96.991	17.0216	1.12
1261.692	980.723	17.165201	 3052993943782778880	1261.692	980.723	16.9759	1.06
819.486	186.144	17.146725	 3052992358932807168	819.52	186.145	16.9318	1.18
871.882	1582.139	17.17882	 3052998547987668992	871.883	1582.139	16.9265	1.1
173.598	311.139	17.178674	 3052992535033497088	173.598	311.139	17.191	0.93
642.983	1661.148	17.180168	 3052995627409892352	642.983	1661.148	16.9816	1.06
1139.045	592.648	17.167585	 3052993290947767296	1139.054	592.66	17.1489	0.84
1532.786	249.686	17.178051	 3052993119149107712	1532.778	249.682	16.9437	1.21
926.643	341.165	17.172188	 3052992466314050048	926.642	341.168	16.9065	1.21
1283.333	31.086	17.214798	 3052992294508617216	1283.333	31.086	17.0222	1.12
1105.251	13.161	17.210404	 3052992255853555200	1105.262	13.167	16.9415	1.19
567.062	1116.631	17.238057	 3052993836401767424	567.062	1116.631	17.0168	1.02
1283.36	906.824	17.216261	 3052993943782784000	1283.37	906.814	16.4329	1.71
1872.737	878.54	17.238001	 3052996550821048320	1872.742	878.53	17.155	0.97
1533.81	1818.206	17.239792	 3052997414115598336	1533.813	1818.221	16.8234	1.3
1119.663	835.255	17.241807	 3052993875063304192	1119.678	835.263	16.8608	1.25
1736.456	246.338	17.263982	 3052987445490239488	1736.456	246.338	16.9635	1.18
1234.536	1694.478	17.247021	 3052997345396835840	1234.532	1694.526	17.1138	0.96
126.044	1872.773	17.257623	 3052996069784914944	126.048	1872.782	17.2274	0.85
1485.086	439.978	17.284111	 3052993149206852608	1485.086	439.978	17.1469	1.07
1203.612	1439.137	17.29174	 3052997100576979968	1203.612	1439.137	17.0971	1.08
803.739	468.99	17.295425	 3052992839969211904	803.739	468.99	17.2247	1.02
603.987	1039.321	17.270913	 3052993840703532032	603.991	1039.355	17.2911	0.89
1569.458	1018.556	17.293697	 3052996520763167744	1569.473	1018.559	17.0568	1.14
823.471	1815.718	17.309898	 3052998651066867712	823.474	1815.748	17.0717	1.12
356.302	1405.967	17.329441	 3052995352531987968	356.302	1405.967	17.0858	1.08
1554.698	1816.868	17.339487	 3052997414115599360	1554.699	1816.869	17.1089	1.07
56.717	1196.706	17.32968	 3052994527898266112	56.717	1196.706	17.1738	1.05
230.023	983.425	17.333574	 3052994489236764672	230.031	983.453	17.2668	1.11
921.785	1690.638	17.361496	 3052998612405521408	921.785	1690.638	17.132	1.12
963.233	1728.672	17.377882	 3052998616707141632	963.233	1728.672	17.1522	1.06
1842.761	1435.963	17.368151	 3052997242316932096	1842.765	1435.985	17.1329	1.16
668.302	1819.785	17.37471	 3052998685426597376	668.317	1819.786	17.1814	1.08
1257.534	743.951	17.379102	 3052993492804301824	1257.545	743.966	17.0946	1.16
971.486	1229.751	17.370448	 3052994076919960576	971.534	1229.741	17.0085	1.21
894.953	1514.656	17.390275	 3052998547987673600	894.949	1514.679	17.0724	1.17
1772.451	388.579	17.404255	 3052993325307541504	1772.451	388.579	17.0822	1.24
1487.567	1106.11	17.412028	 3052996894418481152	1487.567	1106.11	16.8146	1.49
991.4	166.497	17.416132	 3052992427652279808	991.393	166.499	17.2263	1.19
1288.597	74.367	17.435151	 3052992290213306368	1288.597	74.367	17.3794	1.08
1131.521	528.04	17.440375	 3052993290947769344	1131.521	528.04	17.2255	1.1
